host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price_log
27260699,1,9,40.695409999999995,-73.90785,0,28.0,1,8.0,3.2,4,41,3.367295829986474
2092314,1,33,40.64476,-73.96473,0,28.0,30,0.0,0.0,7,365,3.367295829986474
19303369,2,23,40.74503,-73.87099,2,28.0,30,0.0,0.0,37,1,3.367295829986474
174785358,3,79,40.80977,-73.93038,0,28.0,1,16.0,1.7,7,0,3.367295829986474
12745771,0,26,40.855090000000004,-73.93236,2,28.0,1,1.0,0.02,1,0,3.367295829986474
27260699,1,9,40.69533,-73.90889,0,28.0,1,103.0,4.02,4,133,3.367295829986474
242296495,1,22,40.64979,-73.93299,2,28.0,1,13.0,5.49,3,49,3.367295829986474
174785358,3,79,40.80952,-73.93005,0,28.0,1,17.0,1.79,7,83,3.367295829986474
30509656,3,79,40.80858,-73.93164,0,28.0,1,10.0,6.82,8,351,3.367295829986474
47227131,1,1,40.64456,-74.00839,2,28.0,10,1.0,0.16,1,0,3.367295829986474
51596474,1,30,40.585390000000004,-73.96984,0,28.0,9,2.0,0.55,12,0,3.367295829986474
201015598,1,4,40.67668,-73.91243,0,28.0,1,5.0,1.5,17,89,3.367295829986474
30509656,3,79,40.808690000000006,-73.9317,0,28.0,1,1.0,0.67,8,73,3.367295829986474
152353924,3,72,40.83408,-73.87419,2,28.0,3,27.0,1.32,2,214,3.367295829986474
2092314,1,22,40.64513,-73.9488,0,28.0,30,3.0,0.13,7,365,3.367295829986474
162572530,1,9,40.683279999999996,-73.90783,1,28.0,2,13.0,0.72,1,0,3.367295829986474
137358866,2,23,40.73489,-73.88048,2,28.0,30,0.0,0.0,103,63,3.367295829986474
223087887,2,53,40.742059999999995,-73.86628,0,28.0,1,0.0,0.0,8,357,3.367295829986474
27260699,1,9,40.696059999999996,-73.9095,0,28.0,1,4.0,1.71,4,53,3.367295829986474
21216008,2,52,40.75078,-73.87949,0,28.0,1,4.0,2.11,4,354,3.367295829986474
39608626,0,11,40.82929,-73.94181999999999,2,28.0,1,1.0,0.02,1,0,3.367295829986474
101809002,1,77,40.65958,-73.91113,2,28.0,1,7.0,0.23,1,0,3.367295829986474
137501374,2,23,40.739979999999996,-73.86802,2,28.0,1,12.0,3.03,3,236,3.367295829986474
234393604,2,78,40.71474,-73.89931,2,28.0,1,21.0,6.49,1,14,3.367295829986474
174785358,3,79,40.809940000000005,-73.93061,0,28.0,1,29.0,3.09,7,89,3.367295829986474
273393150,2,80,40.68639,-73.81846999999999,2,28.0,2,0.0,0.0,1,24,3.367295829986474
115993835,1,1,40.639920000000004,-74.0076,2,28.0,1,31.0,1.08,5,1,3.367295829986474
146345538,1,9,40.69168,-73.9132,0,28.0,30,5.0,0.25,5,281,3.367295829986474
27919611,0,26,40.83242,-73.93930999999999,2,28.0,20,0.0,0.0,1,0,3.367295829986474
174785358,3,79,40.8102,-73.93146999999999,0,28.0,1,18.0,1.93,7,60,3.367295829986474
30509656,3,79,40.808679999999995,-73.93015,0,28.0,1,3.0,2.65,8,362,3.367295829986474
30509656,3,79,40.80852,-73.9306,0,28.0,1,5.0,2.94,8,60,3.367295829986474
22125997,3,83,40.841840000000005,-73.84966999999999,2,28.0,1,26.0,2.65,2,123,3.367295829986474
5385509,1,19,40.675340000000006,-73.94958000000001,2,28.0,14,3.0,0.07,1,0,3.367295829986474
174785358,3,79,40.80816,-73.93176,0,28.0,1,4.0,2.07,7,64,3.367295829986474
153371127,2,52,40.74908,-73.87961,0,28.0,1,0.0,0.0,2,341,3.367295829986474
51596474,1,30,40.58527,-73.96871,0,28.0,10,0.0,0.0,12,0,3.367295829986474
174785358,3,79,40.80856,-73.93055,0,28.0,1,4.0,2.03,7,71,3.367295829986474
97907084,3,82,40.902809999999995,-73.85200999999999,1,28.0,1,0.0,0.0,1,0,3.367295829986474
174785358,3,79,40.8094,-73.93173,0,28.0,1,17.0,2.77,7,319,3.367295829986474
200239515,2,81,40.746520000000004,-73.89154,2,28.0,28,0.0,0.0,15,0,3.367295829986474
99608108,1,9,40.704570000000004,-73.91603,2,29.0,2,40.0,1.49,3,319,3.4011973816621555
9284163,2,10,40.689679999999996,-73.85219000000001,2,29.0,2,386.0,5.53,3,50,3.4011973816621555
232778333,1,21,40.61245,-73.99684,2,29.0,15,2.0,1.2,2,244,3.4011973816621555
15681707,1,19,40.67473,-73.91424,0,29.0,2,4.0,0.22,3,1,3.4011973816621555
154238443,3,54,40.85456,-73.88521,2,29.0,4,5.0,0.25,2,360,3.4011973816621555
115993835,1,1,40.640209999999996,-74.00867,2,29.0,1,18.0,1.73,5,0,3.4011973816621555
44468180,1,9,40.694140000000004,-73.92877,2,29.0,2,4.0,0.11,1,0,3.4011973816621555
44037475,1,4,40.6924,-73.96042,0,29.0,8,41.0,0.89,4,53,3.4011973816621555
83756656,0,88,40.71884,-73.99076,0,29.0,2,21.0,0.86,1,0,3.4011973816621555
91261577,3,54,40.85311,-73.88763,2,29.0,4,4.0,0.15,1,0,3.4011973816621555
137358866,2,17,40.737559999999995,-73.92329000000001,2,29.0,30,0.0,0.0,103,241,3.4011973816621555
6025804,1,4,40.6849,-73.9289,2,29.0,1,0.0,0.0,1,0,3.4011973816621555
106442885,1,4,40.68865,-73.93684,2,29.0,1,139.0,4.43,2,2,3.4011973816621555
5912572,1,33,40.63899,-73.95177,0,29.0,2,5.0,0.07,1,321,3.4011973816621555
104814095,2,27,40.75938,-73.88158,2,29.0,1,5.0,0.86,3,35,3.4011973816621555
335016,1,9,40.70398,-73.92403,2,29.0,2,7.0,0.38,1,0,3.4011973816621555
11304670,1,19,40.66469,-73.95125,2,29.0,5,3.0,0.1,1,206,3.4011973816621555
230698955,1,19,40.671459999999996,-73.93483,2,29.0,5,1.0,0.75,2,0,3.4011973816621555
2373229,1,4,40.69981,-73.94111,2,29.0,1,63.0,1.78,2,18,3.4011973816621555
125653581,3,74,40.8774,-73.87536999999999,2,29.0,2,1.0,0.04,1,0,3.4011973816621555
34546849,1,4,40.68828,-73.92989,0,29.0,2,102.0,2.11,3,288,3.4011973816621555
39175915,2,47,40.77643,-73.91364,2,29.0,14,0.0,0.0,1,0,3.4011973816621555
228622994,2,2,40.69409,-73.79363000000001,2,29.0,1,26.0,3.84,1,0,3.4011973816621555
19303369,0,48,40.8647,-73.92353,2,29.0,30,0.0,0.0,37,1,3.4011973816621555
116382,1,19,40.67031,-73.94088,2,29.0,2,142.0,3.54,5,0,3.4011973816621555
40532977,1,4,40.68128,-73.91196,2,29.0,60,13.0,0.42,4,51,3.4011973816621555
28272799,0,11,40.82855,-73.94033,2,29.0,3,27.0,0.59,1,0,3.4011973816621555
4120523,1,8,40.70616,-73.92918,2,29.0,2,58.0,2.02,2,0,3.4011973816621555
204704622,2,23,40.74035,-73.87617,2,29.0,29,1.0,1.0,7,6,3.4011973816621555
131476188,1,33,40.64917,-73.96236,2,29.0,3,0.0,0.0,1,0,3.4011973816621555
55981584,1,28,40.63613,-74.02261999999999,2,29.0,1,3.0,0.11,2,0,3.4011973816621555
57696968,2,85,40.67711,-73.8054,2,29.0,1,73.0,2.2,1,0,3.4011973816621555
17706542,1,9,40.697309999999995,-73.90824,0,29.0,30,2.0,0.1,6,324,3.4011973816621555
50600973,1,9,40.6951,-73.92983000000001,0,29.0,1,124.0,4.99,7,73,3.4011973816621555
82889379,3,92,40.8987,-73.86389,2,29.0,1,81.0,4.93,4,192,3.4011973816621555
115993835,1,1,40.63867,-74.00681,2,29.0,1,12.0,1.37,5,66,3.4011973816621555
61308650,1,29,40.68244,-73.89489,2,29.0,1,51.0,2.1,1,16,3.4011973816621555
222559543,1,64,40.6626,-73.87731,2,29.0,1,59.0,7.25,2,54,3.4011973816621555
35783912,3,44,40.86264,-73.89139,2,29.0,2,0.0,0.0,8,81,3.4011973816621555
41105459,1,9,40.690290000000005,-73.90623000000001,0,29.0,1,3.0,0.18,1,0,3.4011973816621555
170095185,1,9,40.70733,-73.92028,2,29.0,2,3.0,0.17,1,0,3.4011973816621555
1903737,1,4,40.695879999999995,-73.93384,2,29.0,3,30.0,0.65,3,0,3.4011973816621555
241676154,4,86,40.57801,-74.10869,2,29.0,21,0.0,0.0,2,281,3.4011973816621555
16310013,0,26,40.85181,-73.93824000000001,2,29.0,7,0.0,0.0,1,0,3.4011973816621555
103170539,2,58,40.768240000000006,-73.91135,2,29.0,5,11.0,0.59,1,156,3.4011973816621555
29098546,1,4,40.680820000000004,-73.92161999999999,2,29.0,1,65.0,3.88,1,5,3.4011973816621555
6895494,1,4,40.679809999999996,-73.90606,2,29.0,3,5.0,1.74,1,18,3.4011973816621555
8814258,2,85,40.67286,-73.79666,0,29.0,5,1.0,0.1,7,365,3.4011973816621555
92192182,0,26,40.84697,-73.93776,0,29.0,1,13.0,0.75,2,0,3.4011973816621555
230396622,1,77,40.65872,-73.90951,2,29.0,4,6.0,0.94,1,66,3.4011973816621555
223087887,2,53,40.74255,-73.86659,0,29.0,1,1.0,1.0,8,343,3.4011973816621555
39531110,1,30,40.606629999999996,-73.9821,2,29.0,2,1.0,0.08,1,0,3.4011973816621555
15617507,3,87,40.85145,-73.86129,2,29.0,1,53.0,2.65,3,137,3.4011973816621555
15929157,1,64,40.674240000000005,-73.88136,2,29.0,30,12.0,0.38,3,193,3.4011973816621555
99108929,2,17,40.73753,-73.92233,0,29.0,5,2.0,0.27,2,23,3.4011973816621555
172369331,1,57,40.57863,-73.98455,0,29.0,18,1.0,0.21,10,221,3.4011973816621555
39528519,0,88,40.71021,-73.98863,0,29.0,100,0.0,0.0,28,341,3.4011973816621555
14859699,0,26,40.836490000000005,-73.94383,2,29.0,134,0.0,0.0,1,0,3.4011973816621555
51025844,0,48,40.86761,-73.92718,0,29.0,1,93.0,2.28,3,90,3.4011973816621555
144714634,2,24,40.73872,-73.82863,2,29.0,1,49.0,7.14,1,168,3.4011973816621555
104927746,4,89,40.597,-74.08778000000001,0,29.0,1,0.0,0.0,7,2,3.4011973816621555
117492425,4,91,40.645790000000005,-74.08027,2,29.0,4,61.0,2.81,6,178,3.4011973816621555
26627436,0,11,40.81602,-73.94315999999999,2,29.0,28,42.0,1.0,1,16,3.4011973816621555
10994664,1,9,40.69208,-73.90451999999999,0,29.0,30,1.0,0.14,8,334,3.4011973816621555
234422924,3,90,40.8439,-73.78792,2,29.0,1,2.0,1.43,1,18,3.4011973816621555
40146897,1,19,40.67368,-73.92165,2,29.0,2,97.0,3.07,5,145,3.4011973816621555
154238443,3,54,40.85579,-73.88512,2,29.0,3,9.0,0.43,2,322,3.4011973816621555
136943521,1,9,40.695009999999996,-73.91125,0,30.0,1,11.0,2.34,1,157,3.4339872044851463
20771576,0,93,40.78999,-73.95226,0,30.0,3,5.0,0.32,2,0,3.4339872044851463
266998393,1,9,40.69427,-73.91995,2,30.0,3,0.0,0.0,3,100,3.4339872044851463
15178683,1,33,40.633759999999995,-73.95148,2,30.0,3,0.0,0.0,1,0,3.4339872044851463
145242566,0,11,40.81807,-73.95487,2,30.0,3,86.0,4.32,2,0,3.4339872044851463
23526253,2,43,40.71164,-73.91879,2,30.0,15,0.0,0.0,1,0,3.4339872044851463
81510823,1,4,40.68829,-73.93184000000001,0,30.0,1,99.0,6.31,1,67,3.4339872044851463
55804009,1,103,40.679809999999996,-74.00446,0,30.0,1,1.0,0.05,1,0,3.4339872044851463
175730239,2,17,40.739129999999996,-73.92692,0,30.0,3,0.0,0.0,12,359,3.4339872044851463
224074972,1,4,40.694,-73.94355,0,30.0,2,18.0,2.57,4,192,3.4339872044851463
204852306,1,4,40.67784,-73.93236,0,30.0,15,0.0,0.0,14,0,3.4339872044851463
21700305,1,49,40.657759999999996,-73.95218,2,30.0,6,1.0,0.03,1,0,3.4339872044851463
17224232,1,33,40.64635,-73.95474,0,30.0,3,3.0,3.0,1,46,3.4339872044851463
8145820,0,93,40.79606,-73.94881,2,30.0,1,1.0,0.02,1,0,3.4339872044851463
232996930,1,94,40.66975,-73.98475,2,30.0,2,1.0,0.17,1,0,3.4339872044851463
33747092,1,4,40.6795,-73.90899,2,30.0,7,0.0,0.0,1,0,3.4339872044851463
23625464,1,9,40.688309999999994,-73.91866,2,30.0,3,1.0,0.09,1,0,3.4339872044851463
3294438,1,4,40.68676,-73.95801,0,30.0,2,13.0,0.37,3,339,3.4339872044851463
230025652,2,70,40.70541,-73.75036999999999,2,30.0,2,7.0,1.1,4,6,3.4339872044851463
69989416,2,24,40.7555,-73.82712,2,30.0,4,54.0,1.39,1,64,3.4339872044851463
32625342,3,75,40.88467,-73.90575,2,30.0,4,11.0,0.35,2,0,3.4339872044851463
175730239,2,17,40.73997,-73.92655,0,30.0,3,1.0,1.0,12,345,3.4339872044851463
224900105,0,11,40.81908,-73.95718000000001,0,30.0,7,0.0,0.0,1,83,3.4339872044851463
151018315,1,64,40.656040000000004,-73.88426,2,30.0,1,0.0,0.0,1,174,3.4339872044851463
24421177,3,75,40.86932,-73.90057,2,30.0,2,56.0,1.68,1,38,3.4339872044851463
32625342,3,75,40.88316,-73.90586,2,30.0,4,8.0,1.76,2,0,3.4339872044851463
53450065,2,24,40.72211,-73.80908000000001,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
37872024,1,19,40.67011,-73.9243,2,30.0,10,0.0,0.0,1,32,3.4339872044851463
175730239,2,17,40.738640000000004,-73.92728000000001,0,30.0,3,2.0,2.0,12,361,3.4339872044851463
204852306,1,4,40.67775,-73.93200999999999,0,30.0,15,0.0,0.0,14,0,3.4339872044851463
172837223,2,17,40.73291,-73.9196,0,30.0,1,41.0,2.48,3,145,3.4339872044851463
175730239,2,17,40.74088,-73.92726,0,30.0,3,1.0,1.0,12,358,3.4339872044851463
8814258,2,85,40.67181,-73.79621999999999,0,30.0,4,0.0,0.0,7,365,3.4339872044851463
129159456,1,9,40.69055,-73.91599000000001,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
271073,1,35,40.623909999999995,-73.96146,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
201480794,1,29,40.68401,-73.89461999999999,2,30.0,4,5.0,1.5,1,0,3.4339872044851463
27187487,3,54,40.854440000000004,-73.88462,2,30.0,3,5.0,0.23,2,361,3.4339872044851463
9922972,1,4,40.68517,-73.93473,2,30.0,1,107.0,2.18,5,345,3.4339872044851463
242831353,2,101,40.75204,-73.9226,2,30.0,3,14.0,3.41,1,77,3.4339872044851463
156231243,1,28,40.6338,-74.03161999999999,2,30.0,3,0.0,0.0,1,0,3.4339872044851463
175730239,2,17,40.739000000000004,-73.92796,0,30.0,3,0.0,0.0,12,360,3.4339872044851463
100128949,2,58,40.75615,-73.91281,2,30.0,90,2.0,0.08,4,341,3.4339872044851463
79598330,1,22,40.66337,-73.92576,2,30.0,3,20.0,0.54,1,27,3.4339872044851463
172837223,2,17,40.73272,-73.91826,0,30.0,1,36.0,2.29,3,140,3.4339872044851463
22565253,1,31,40.618190000000006,-74.03047,2,30.0,3,23.0,0.66,4,211,3.4339872044851463
37818581,0,93,40.802279999999996,-73.93903,0,30.0,1,30.0,1.72,4,0,3.4339872044851463
213208277,1,37,40.64212,-73.99361,0,30.0,5,2.0,2.0,8,333,3.4339872044851463
26996515,1,4,40.68878,-73.92857,0,30.0,1,21.0,1.6,2,0,3.4339872044851463
84738777,1,1,40.641870000000004,-74.01252,2,30.0,2,1.0,0.03,1,0,3.4339872044851463
89905737,0,26,40.847229999999996,-73.94045,2,30.0,14,1.0,0.03,1,0,3.4339872044851463
113558700,2,45,40.72804,-73.86147,2,30.0,1,74.0,2.53,3,358,3.4339872044851463
12212944,1,56,40.64455,-73.98298,2,30.0,21,1.0,0.02,2,1,3.4339872044851463
140599227,2,25,40.731559999999995,-73.8523,2,30.0,1,1.0,0.11,2,363,3.4339872044851463
55981584,1,28,40.63592,-74.0219,2,30.0,30,6.0,0.22,2,0,3.4339872044851463
16354583,1,19,40.67325,-73.94666,2,30.0,5,2.0,0.33,1,0,3.4339872044851463
115993835,1,1,40.63929,-74.00669,2,30.0,1,27.0,1.64,5,168,3.4339872044851463
4044499,1,33,40.65287,-73.96353,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
44862267,1,8,40.70283,-73.93788,2,30.0,3,32.0,1.85,1,36,3.4339872044851463
27634654,1,28,40.63095,-74.03026,2,30.0,90,1.0,0.03,2,0,3.4339872044851463
34731099,1,9,40.69096,-73.92352,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
860636,3,59,40.84061,-73.88858,2,30.0,3,11.0,0.45,3,0,3.4339872044851463
11768876,1,9,40.6995,-73.93334,2,30.0,2,61.0,1.95,1,26,3.4339872044851463
16139880,1,4,40.67692,-73.91541,2,30.0,3,16.0,0.53,6,57,3.4339872044851463
213208277,1,37,40.64314,-73.99221,0,30.0,5,7.0,1.0,8,365,3.4339872044851463
121359320,0,11,40.830459999999995,-73.94142,2,30.0,1,7.0,0.25,1,0,3.4339872044851463
175730239,2,17,40.739959999999996,-73.92829,0,30.0,3,2.0,2.0,12,354,3.4339872044851463
197368927,1,40,40.60753,-73.95389,0,30.0,2,2.0,1.43,8,28,3.4339872044851463
56616493,2,25,40.72272,-73.84206,2,30.0,14,0.0,0.0,1,0,3.4339872044851463
122963021,1,1,40.65012,-74.00867,2,30.0,7,0.0,0.0,1,190,3.4339872044851463
150122503,1,28,40.62938,-74.02976,2,30.0,3,0.0,0.0,1,27,3.4339872044851463
10945786,1,49,40.65887,-73.94882,2,30.0,6,1.0,0.02,1,0,3.4339872044851463
167620568,1,98,40.5776,-73.96231,0,30.0,1,1.0,1.0,2,364,3.4339872044851463
5976214,1,9,40.70381,-73.92766,2,30.0,3,2.0,0.03,1,0,3.4339872044851463
16856181,1,9,40.68958,-73.91393000000001,2,30.0,7,3.0,0.15,1,0,3.4339872044851463
16072483,2,47,40.774190000000004,-73.91113,2,30.0,2,5.0,2.31,1,11,3.4339872044851463
9922972,1,4,40.68549,-73.93531999999999,2,30.0,1,163.0,3.21,5,134,3.4339872044851463
114209467,1,9,40.69482,-73.91165,2,30.0,1,1.0,0.03,1,0,3.4339872044851463
3644678,1,37,40.64184,-73.99101999999999,2,30.0,30,0.0,0.0,1,251,3.4339872044851463
97510172,1,9,40.68545,-73.91237,2,30.0,2,4.0,0.21,1,0,3.4339872044851463
56887361,1,4,40.68636,-73.92599,2,30.0,1,1.0,0.02,1,0,3.4339872044851463
14907512,1,9,40.69505,-73.92968,2,30.0,10,4.0,0.35,1,13,3.4339872044851463
172369331,1,40,40.59823,-73.95909,0,30.0,2,5.0,0.66,10,0,3.4339872044851463
8814258,2,85,40.67293,-73.79554,0,30.0,4,1.0,0.45,7,365,3.4339872044851463
234905483,3,55,40.8461,-73.90883000000001,2,30.0,2,14.0,3.28,1,176,3.4339872044851463
151291713,0,26,40.85014,-73.93743,2,30.0,1,67.0,3.07,2,72,3.4339872044851463
175730239,2,17,40.740829999999995,-73.92820999999999,0,30.0,3,0.0,0.0,12,360,3.4339872044851463
215588687,1,49,40.66151,-73.9455,0,30.0,2,5.0,0.55,6,365,3.4339872044851463
23993707,2,81,40.74626,-73.89726999999999,2,30.0,5,2.0,0.04,2,0,3.4339872044851463
113558700,2,45,40.727270000000004,-73.86223000000001,2,30.0,1,59.0,2.01,3,89,3.4339872044851463
66961768,1,4,40.692859999999996,-73.93746999999999,2,30.0,1,9.0,0.34,1,0,3.4339872044851463
172837223,2,17,40.73307,-73.91995,0,30.0,1,51.0,3.02,3,140,3.4339872044851463
22983583,2,10,40.69545,-73.86084,2,30.0,2,8.0,1.76,1,0,3.4339872044851463
99108929,2,17,40.73707,-73.92081999999999,0,30.0,7,4.0,0.43,2,206,3.4339872044851463
154678310,2,23,40.74038,-73.87380999999999,2,30.0,1,24.0,2.32,1,0,3.4339872044851463
4878363,1,4,40.68554,-73.94478000000001,2,30.0,1,13.0,0.45,2,268,3.4339872044851463
34119511,1,4,40.69406,-73.93321,2,30.0,2,1.0,0.15,1,0,3.4339872044851463
106168229,1,19,40.67585,-73.91808,2,30.0,1,1.0,0.88,1,34,3.4339872044851463
3530018,1,4,40.69873,-73.93937,2,30.0,50,2.0,0.05,1,0,3.4339872044851463
44037475,1,4,40.69242,-73.95966999999999,0,30.0,25,15.0,0.43,4,78,3.4339872044851463
9922972,1,4,40.68517,-73.9369,2,30.0,1,170.0,3.34,5,165,3.4339872044851463
62167677,2,101,40.75461,-73.91903,2,30.0,4,4.0,0.18,2,0,3.4339872044851463
160343135,1,19,40.67307,-73.95236,2,30.0,3,2.0,0.11,1,0,3.4339872044851463
53369750,0,26,40.8379,-73.94095,2,30.0,3,119.0,3.19,1,3,3.4339872044851463
21216008,2,52,40.75009,-73.87799,0,30.0,1,3.0,3.0,4,350,3.4339872044851463
239375612,1,9,40.70455,-73.92565,2,30.0,1,3.0,0.62,1,0,3.4339872044851463
51596474,1,28,40.624390000000005,-74.02024,0,30.0,12,2.0,0.86,12,0,3.4339872044851463
17672907,1,9,40.69178,-73.91243,2,30.0,3,7.0,0.38,1,0,3.4339872044851463
175730239,2,17,40.74033,-73.92645999999999,0,30.0,3,2.0,2.0,12,350,3.4339872044851463
61962183,2,47,40.77687,-73.90386,2,30.0,15,0.0,0.0,1,0,3.4339872044851463
241676154,4,86,40.57974,-74.10989000000001,2,30.0,7,1.0,1.0,2,188,3.4339872044851463
19303369,2,23,40.74045,-73.87776,2,30.0,30,0.0,0.0,37,0,3.4339872044851463
63720469,2,43,40.70818,-73.91206,2,30.0,5,0.0,0.0,1,0,3.4339872044851463
6501039,0,26,40.83416,-73.94375,2,30.0,5,2.0,0.14,1,0,3.4339872044851463
175730239,2,17,40.74064,-73.92871,0,30.0,3,0.0,0.0,12,351,3.4339872044851463
49758877,1,4,40.69348,-73.94757,0,30.0,18,8.0,1.89,1,27,3.4339872044851463
130319645,1,40,40.60924,-73.95555999999999,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
5725732,1,56,40.640229999999995,-73.9717,2,30.0,2,1.0,0.03,1,0,3.4339872044851463
96379938,1,22,40.65381,-73.94819,2,30.0,2,48.0,2.58,2,0,3.4339872044851463
2331158,0,11,40.809470000000005,-73.94066,2,30.0,5,3.0,0.12,1,0,3.4339872044851463
240194042,0,11,40.8235,-73.95391,2,30.0,21,0.0,0.0,1,0,3.4339872044851463
68945394,0,104,40.761759999999995,-73.94999,0,30.0,4,1.0,0.06,1,0,3.4339872044851463
26033344,1,9,40.70438,-73.92116999999999,2,30.0,1,4.0,0.12,1,0,3.4339872044851463
215588687,1,49,40.660759999999996,-73.94547,0,30.0,2,5.0,0.55,6,352,3.4339872044851463
133802988,2,43,40.7033,-73.90812,0,30.0,30,2.0,0.08,6,365,3.4339872044851463
913940,2,43,40.70666,-73.90779,2,30.0,21,0.0,0.0,1,73,3.4339872044851463
175730239,2,17,40.73883,-73.92698,0,30.0,3,2.0,2.0,12,327,3.4339872044851463
97794385,2,2,40.68555,-73.79415999999999,2,30.0,1,15.0,0.67,2,90,3.4339872044851463
817948,1,33,40.638740000000006,-73.95645,2,30.0,1,1.0,0.03,1,0,3.4339872044851463
10384906,1,102,40.6283,-74.01608,2,30.0,1,67.0,0.99,5,150,3.4339872044851463
106827427,1,9,40.6984,-73.92273,2,30.0,3,2.0,0.07,1,0,3.4339872044851463
137999892,4,89,40.606970000000004,-74.08765,2,30.0,4,11.0,0.99,7,337,3.4339872044851463
113558977,2,45,40.7265,-73.86017,2,30.0,1,120.0,4.1,2,112,3.4339872044851463
6778614,1,9,40.70878,-73.92215,0,30.0,3,8.0,0.61,2,0,3.4339872044851463
101438864,0,3,40.79368,-73.96373,2,30.0,1,89.0,6.03,2,94,3.4339872044851463
31697949,1,1,40.66475,-73.99629,2,30.0,2,7.0,0.36,1,0,3.4339872044851463
2204797,1,9,40.68185,-73.90455,2,30.0,7,0.0,0.0,1,0,3.4339872044851463
5399418,1,9,40.69092,-73.90443,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
199833548,2,99,40.70579,-73.81000999999999,0,30.0,1,10.0,4.05,9,361,3.4339872044851463
7581707,1,4,40.69425,-73.95081,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
133825714,2,24,40.72465,-73.80162,0,30.0,1,0.0,0.0,1,0,3.4339872044851463
187718165,2,99,40.71007,-73.81483,2,30.0,1,24.0,1.67,1,6,3.4339872044851463
264569855,1,1,40.648990000000005,-74.0125,0,30.0,1,4.0,4.0,1,342,3.4339872044851463
128852127,1,49,40.65634,-73.95704,2,30.0,30,1.0,0.05,1,0,3.4339872044851463
8814258,2,85,40.67172,-73.79669,0,30.0,4,4.0,0.41,7,365,3.4339872044851463
201015598,1,4,40.69099,-73.94094,0,30.0,2,32.0,2.66,17,85,3.4339872044851463
224074972,1,4,40.69218,-73.9439,0,30.0,2,14.0,1.92,4,224,3.4339872044851463
68321431,2,17,40.7362,-73.91783000000001,2,30.0,2,6.0,0.42,1,0,3.4339872044851463
205999048,2,24,40.73717,-73.80847,2,30.0,1,16.0,1.46,1,153,3.4339872044851463
213208277,2,85,40.673320000000004,-73.79682,0,30.0,5,1.0,1.0,8,365,3.4339872044851463
4013000,2,100,40.75377,-73.7726,2,30.0,15,22.0,0.7,2,145,3.4339872044851463
24667595,1,9,40.69169,-73.92351,2,30.0,1,8.0,0.15,1,0,3.4339872044851463
38288406,2,43,40.70063,-73.90474,2,30.0,15,0.0,0.0,1,0,3.4339872044851463
839679,1,8,40.71653,-73.95554,2,30.0,3,24.0,0.28,3,0,3.4339872044851463
21621071,1,4,40.691559999999996,-73.94846,2,30.0,4,3.0,0.27,1,0,3.4339872044851463
13125674,1,33,40.645759999999996,-73.95871,2,30.0,15,1.0,0.08,1,0,3.4339872044851463
198195140,2,101,40.74753,-73.93918000000001,0,30.0,1,15.0,4.74,2,5,3.4339872044851463
111970954,1,4,40.68785,-73.94261999999999,2,30.0,7,2.0,0.07,1,0,3.4339872044851463
15700083,2,15,40.71609,-73.9025,2,30.0,20,0.0,0.0,1,0,3.4339872044851463
50588693,2,58,40.76125,-73.91008000000001,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
99296570,1,98,40.58195,-73.95789,2,30.0,1,70.0,3.97,5,193,3.4339872044851463
87174871,0,3,40.80253,-73.96315,2,30.0,1,6.0,0.33,1,9,3.4339872044851463
37818581,0,93,40.8024,-73.93735,0,30.0,1,17.0,0.94,4,0,3.4339872044851463
224513581,1,4,40.67759,-73.9106,2,30.0,7,2.0,0.26,2,250,3.4339872044851463
137999892,4,89,40.60625,-74.089,0,30.0,4,1.0,0.77,7,68,3.4339872044851463
201015598,1,4,40.69052,-73.94149,0,30.0,1,32.0,2.74,17,83,3.4339872044851463
3664485,0,0,40.76455,-73.99128,0,30.0,3,0.0,0.0,1,0,3.4339872044851463
210175250,1,9,40.6888,-73.92015,2,30.0,1,18.0,3.6,1,93,3.4339872044851463
386795,1,4,40.68712,-73.91847,2,30.0,7,0.0,0.0,1,0,3.4339872044851463
104927746,4,89,40.59691,-74.087,2,30.0,4,26.0,2.14,7,359,3.4339872044851463
60230747,2,43,40.70306,-73.90363,2,30.0,14,2.0,0.08,1,0,3.4339872044851463
45928403,1,9,40.69525,-73.90848000000001,2,30.0,1,0.0,0.0,1,0,3.4339872044851463
